603268,松发股份,20150319,12,40,88000000.000000,22000000.000000,636146496.000000,472073984.000000,96984104.000000,43711200.000000,
603288,海天味业,20140211,12,14,2706245888.000000,269460000.000000,9822167040.000000,5622618624.000000,3310988800.000000,144973696.000000,
603299,井神股份,20151231,26,19,559440000.000000,90000000.000000,4296441344.000000,1110845696.000000,2735941376.000000,187094000.000000,
603300,华铁科技,20150529,28,3,202670000.000000,50670000.000000,1568715136.000000,766295936.000000,776670336.000000,5002700.000000,
603306,华懋科技,20140926,20,7,142600000.000000,48125000.000000,1161619712.000000,828045440.000000,289440608.000000,26801202.000000,
603308,应流股份,20140122,24,26,400009984.000000,239821088.000000,4918968320.000000,2438029312.000000,1789862400.000000,128949808.000000,
603309,维力医疗,20150302,12,9,200000000.000000,50000000.000000,858044288.000000,578172992.000000,182448400.000000,29288200.000000,
603311,金海环境,20150518,28,26,210000000.000000,52500000.000000,806375936.000000,563271040.000000,116207400.000000,74074104.000000,
603315,福鞍股份,20150424,5,26,100000000.000000,25000000.000000,1010101312.000000,565150016.000000,394236992.000000,25666800.000000,
603318,派思股份,20150424,5,26,120400000.000000,30100000.000000,846359616.000000,555528960.000000,101059600.000000,19993900.000000,
603328,依顿电子,20140701,12,35,489000000.000000,97980000.000000,5123105792.000000,4216645888.000000,866911360.000000,8337400.000000,
603333,明星电缆,20120507,23,43,520004992.000000,520004992.000000,1744007296.000000,937144320.000000,609154112.000000,67930000.000000,
603338,浙江鼎力,20150325,28,26,162500000.000000,40625000.000000,1040621120.000000,762546816.000000,216025600.000000,50857596.000000,
603355,莱克电气,20150513,26,29,401000000.000000,41000000.000000,3735159808.000000,2705455360.000000,820326080.000000,167417792.000000,
603366,日出东方,20120521,26,23,800000000.000000,800000000.000000,4462528512.000000,3150822144.000000,465870912.000000,218825904.000000,
603368,柳州医药,20141204,10,12,112500000.000000,57383900.000000,4157970432.000000,3792183808.000000,129433496.000000,84272304.000000,
603369,今世缘,20140703,26,37,501800000.000000,218300000.000000,5236344832.000000,3464674560.000000,661223616.000000,153314896.000000,
603377,东方时尚,20160205,7,7,420000000.000000,50000000.000000,1644937344.000000,454932320.000000,0.000000,0.000000,
603398,邦宝益智,20151209,12,50,96000000.000000,24000000.000000,282264000.000000,105743304.000000,80479200.000000,4385200.000000,
603399,新华龙,20120824,5,36,499250688.000000,354703904.000000,3201913344.000000,1457869184.000000,488363008.000000,796235712.000000,
603456,九洲药业,20141010,28,34,221573104.000000,57840000.000000,2740241920.000000,1049022976.000000,1238410752.000000,122425496.000000,
603508,思维列控,20151224,13,24,160000000.000000,40000000.000000,1094360448.000000,0.000000,0.000000,0.000000,
603518,维格娜丝,20141203,26,41,147980000.000000,55627500.000000,1508317312.000000,1269623552.000000,106718704.000000,28655100.000000,
603519,立霸股份,20150319,26,23,80000000.000000,20000000.000000,741512128.000000,630123520.000000,84356696.000000,20336800.000000,
603555,贵人鸟,20140124,20,41,614000000.000000,113885000.000000,4183506688.000000,2879277312.000000,532201600.000000,131870400.000000,
603558,健盛集团,20150127,28,15,300000000.000000,115500000.000000,1148578176.000000,543155520.000000,401306208.000000,32601600.000000,
603566,普莱柯,20150518,13,34,160000000.000000,40000000.000000,1473895040.000000,956471488.000000,258303600.000000,140078208.000000,
603567,珍宝岛,20150424,1,34,424580000.000000,64580000.000000,5237749248.000000,3583891200.000000,1125074176.000000,176789616.000000,
603568,伟明环保,20150528,28,39,453800000.000000,45800000.000000,3030176512.000000,582385088.000000,49989300.000000,2081075584.000000,
603588,高能环境,20141229,7,39,161600000.000000,121378200.000000,3102439168.000000,1627156608.000000,100859808.000000,169468000.000000,
603589,口子窖,20150629,24,37,600000000.000000,60000000.000000,4787128320.000000,3205234688.000000,956246464.000000,249694304.000000,
603598,引力传媒,20150527,7,18,133340000.000000,33340000.000000,835270016.000000,797101504.000000,3322300.000000,560000.000000,
603599,广信股份,20150513,24,28,188240000.000000,47060000.000000,2986519296.000000,1637686528.000000,882365632.000000,213627504.000000,
603600,永艺股份,20150123,28,4,100000000.000000,41875000.000000,721670912.000000,497898528.000000,169947792.000000,10618500.000000,
603601,再升科技,20150122,25,48,149600000.000000,71060000.000000,411693696.000000,250950992.000000,116697800.000000,18441500.000000,
603606,东方电缆,20141015,28,29,310969984.000000,139237904.000000,1882179200.000000,1497546752.000000,303389888.000000,48425000.000000,
603608,天创时尚,20160218,12,41,280000000.000000,70000000.000000,1356818688.000000,1004509504.000000,250256000.000000,11395000.000000,
603609,禾丰牧业,20140808,5,17,831176384.000000,418391904.000000,4004631040.000000,2117811712.000000,1190958208.000000,198096704.000000,
603611,诺力股份,20150128,28,8,160000000.000000,93025000.000000,1263109632.000000,914707136.000000,188202496.000000,65567404.000000,
603616,韩建河山,20150611,7,21,146680000.000000,36680000.000000,1382760192.000000,892902080.000000,361068704.000000,63021600.000000,
603618,杭电股份,20150217,28,43,213350000.000000,87750000.000000,3315110912.000000,2810855424.000000,310055520.000000,119862096.000000,
603636,南威软件,20141230,20,24,100000000.000000,42595800.000000,1084435456.000000,886210304.000000,85787400.000000,42490800.000000,
603669,灵康药业,20150528,31,34,260000000.000000,65000000.000000,1289778816.000000,903730240.000000,273267008.000000,46389100.000000,
603678,火炬电子,20150126,20,35,166400000.000000,80699704.000000,1586096768.000000,1204214528.000000,136721104.000000,42002100.000000,
603686,龙马环卫,20150126,20,26,266700000.000000,100000000.000000,1722390528.000000,1617448576.000000,50941200.000000,24431000.000000,
603688,石英股份,20141031,26,52,223800000.000000,76660000.000000,1184554496.000000,706484992.000000,302254912.000000,23863500.000000,
603696,安记食品,20151209,20,14,120000000.000000,30000000.000000,408801920.000000,205409008.000000,0.000000,0.000000,
603698,航天工程,20150128,7,26,412300000.000000,88770496.000000,4044139776.000000,3079114496.000000,712318144.000000,92257096.000000,
603699,纽威股份,20140117,26,26,750000000.000000,155000000.000000,4054951680.000000,3091786496.000000,625361472.000000,104282600.000000,
603703,盛洋科技,20150423,28,29,91880000.000000,23000000.000000,731601344.000000,435201472.000000,229943904.000000,29787300.000000,
603718,海利生物,20150515,16,34,280000000.000000,70000000.000000,1134744192.000000,731856320.000000,156756208.000000,68207400.000000,
603729,龙韵股份,20150324,16,46,66670000.000000,16670000.000000,1106811776.000000,949554624.000000,79713304.000000,73334704.000000,
603766,隆鑫通用,20120810,25,30,837768192.000000,804672512.000000,6964118528.000000,3407307776.000000,1864324224.000000,429018016.000000,
603778,乾景园林,20151231,7,21,80000000.000000,20000000.000000,871058176.000000,831849280.000000,10566400.000000,390800.031250,
603788,宁波高发,20150120,28,7,140970000.000000,40755000.000000,881171008.000000,743466816.000000,110157000.000000,22706500.000000,
603789,星光农机,20150427,28,26,200000000.000000,50000000.000000,1222506752.000000,936973440.000000,199715200.000000,46399600.000000,
603799,华友钴业,20150129,28,36,535190016.000000,263921888.000000,9751883776.000000,5597373952.000000,2317581056.000000,268084992.000000,
603800,道森股份,20151210,26,26,208000000.000000,52000000.000000,865526784.000000,0.000000,0.000000,0.000000,
603806,福斯特,20140905,28,47,402000000.000000,90210000.000000,4646323200.000000,4013571840.000000,384150112.000000,98520496.000000,
603808,歌力思,20150422,18,41,165648592.000000,40000000.000000,1782951936.000000,1388457600.000000,219601696.000000,18143900.000000,
603818,曲美家居,20150422,7,4,484120000.000000,121040000.000000,1473104384.000000,863182080.000000,380244608.000000,194453600.000000,
603828,柯利达,20150226,26,21,123785000.000000,30000000.000000,2219207168.000000,2044182016.000000,93027000.000000,43186200.000000,
603838,四通股份,20150701,12,40,133340000.000000,33340000.000000,682222208.000000,489776224.000000,97190000.000000,80459304.000000,
603866,桃李面包,20151222,5,14,450126016.000000,45012500.000000,1519652224.000000,529268608.000000,628758592.000000,105609200.000000,
603869,北部湾旅,20150326,10,10,216240000.000000,54060000.000000,947011776.000000,387553696.000000,443860128.000000,37489100.000000,
603883,老百姓,20150423,21,12,267000000.000000,67000000.000000,3578567168.000000,2523612160.000000,185556800.000000,96641600.000000,
603885,吉祥航空,20150527,16,8,1136000000.000000,136000000.000000,11927678976.000000,2960017920.000000,4234700032.000000,20574900.000000,
603889,新澳股份,20141231,28,15,162310000.000000,70283504.000000,1412203008.000000,894174016.000000,322792608.000000,79282400.000000,
603898,好莱客,20150217,12,4,294000000.000000,87234000.000000,1073590208.000000,589800768.000000,381060128.000000,38052800.000000,
603899,晨光文具,20150127,16,50,460000000.000000,112000000.000000,2589521920.000000,1679368064.000000,621676480.000000,127672096.000000,
603901,永创智能,20150529,28,26,200000000.000000,50000000.000000,1238994560.000000,1001117504.000000,199402208.000000,33327300.000000,
603918,金桥信息,20150528,16,24,88000000.000000,22000000.000000,713038848.000000,643612288.000000,55766800.000000,844500.000000,
603936,博敏电子,20151209,12,35,167350000.000000,41850000.000000,1503735168.000000,599644224.000000,0.000000,0.000000,
603939,益丰药房,20150217,21,12,320000000.000000,156007904.000000,2317937920.000000,1759384704.000000,219929200.000000,54119500.000000,
603968,醋化股份,20150518,26,19,204480000.000000,51120000.000000,1694037376.000000,1024076800.000000,565547328.000000,68735000.000000,
603969,银龙股份,20150227,9,21,400000000.000000,100000000.000000,1580572288.000000,1198141312.000000,191967600.000000,70049304.000000,
603979,金诚信,20150630,7,36,375000000.000000,95000000.000000,4516739584.000000,3605959680.000000,749668224.000000,33156202.000000,
603988,中电电机,20141104,26,29,80000000.000000,22400000.000000,802922496.000000,684677952.000000,80749600.000000,32753400.000000,
603989,艾华集团,20150515,21,35,300000000.000000,75000000.000000,2164003328.000000,1632668160.000000,442059488.000000,25757800.000000,
603993,洛阳钼业,20121009,13,36,16887198720.000000,12953731072.000000,30166175744.000000,14874868736.000000,4313460736.000000,3830452480.000000,
603996,中新科技,20151222,28,24,200100000.000000,50100000.000000,2211918080.000000,1892140160.000000,0.000000,0.000000,
603997,继峰股份,20150302,28,7,420000000.000000,60000000.000000,1455126912.000000,916202112.000000,421908000.000000,75365000.000000,
603998,方盛制药,20141205,21,34,141732096.000000,89725704.000000,987413568.000000,639870528.000000,210541504.000000,96037304.000000,
603999,读者传媒,20151210,4,18,240000000.000000,60000000.000000,1425421312.000000,0.000000,0.000000,0.000000,
600656,*ST博元,19901219,12,25,190343600.000000,190328304.000000,119219600.000000,24658000.000000,27200.000000,0.000000,
603027,千禾味业,0,23,14,0.000000,0.000000,724122496.000000,270715008.000000,296712000.000000,45529500.000000,
603520,司太立,0,28,34,0.000000,0.000000,1478306304.000000,0.000000,0.000000,0.000000,
000001,平安银行,19910403,18,1,14308676608.000000,11804054528.000000,2599059980288.000000,0.000000,4406000128.000000,4972000256.000000,
000002,万  科Ａ,19910129,18,11,11039132672.000000,9708327936.000000,570793459712.000000,520001323008.000000,4040164096.000000,1004161088.000000,
000004,国农科技,19910114,18,34,83976600.000000,83875400.000000,358639488.000000,285972800.000000,37920100.000000,32675000.000000,
000005,世纪星源,19901210,18,11,1058536768.000000,913742912.000000,1336589056.000000,220928112.000000,24137800.000000,0.000000,
000006,深振业Ａ,19920427,18,11,1349995008.000000,1341487360.000000,12386932736.000000,10153966592.000000,3622900.000000,0.000000,
000007,全新好,19920413,18,10,230965296.000000,205887104.000000,526803776.000000,332715104.000000,72813704.000000,261500.000000,
000008,神州高铁,19920507,7,8,2668838656.000000,1497590016.000000,3359761664.000000,1461850112.000000,414189600.000000,59253300.000000,
000009,中国宝安,19910625,18,11,1592107392.000000,1489669120.000000,16661306368.000000,11620502528.000000,1689277184.000000,553480512.000000,
000010,深华新,19951027,7,21,819854592.000000,407929792.000000,1902863104.000000,555892992.000000,43032300.000000,5126200.000000,
000011,深物业A,19920330,18,11,595979072.000000,175862496.000000,4008624896.000000,3310308864.000000,68052000.000000,94428200.000000,
000012,南  玻Ａ,19920228,18,48,2075335680.000000,1302552064.000000,15234992128.000000,1871608064.000000,10082788352.000000,853911104.000000,
000014,沙河股份,19920602,18,11,201705104.000000,201705104.000000,2142515456.000000,1946482944.000000,21051202.000000,746000.000000,
000016,深康佳Ａ,19920327,18,23,2407945472.000000,1199829888.000000,16414287872.000000,12829832192.000000,1736181760.000000,352584288.000000,
000017,深中华A,19920331,18,32,551347840.000000,302978816.000000,68066600.000000,63059100.000000,1042100.000000,3953200.000000,
000018,神州长城,19920616,18,21,446906592.000000,99720400.000000,3797403648.000000,3645036288.000000,37565900.000000,9546500.000000,
000019,深深宝Ａ,19921012,18,14,301080096.000000,252252400.000000,1095597952.000000,487535008.000000,381685120.000000,191903392.000000,
